marker,chr,pos
AX-90647475,6,8
AX-91682786,6,8
AX-90979340,6,8
AX-90979337,6,8
AX-90979338,6,8
AX-91682789,6,8
AX-90979326,6,8
AX-90979330,6,8
AX-90979318,6,8
AX-91452198,6,8
AX-91438270,6,8
AX-90633756,6,8
AX-91438267,6,8
AX-91437702,6,8
AX-91426641,6,8
AX-91405101,6,8
AX-91405102,6,8
AX-90600730,6,8
AX-90586748,6,8
AX-90589224,6,8
AX-90616432,6,8
AX-91682785,6,8
AX-90979342,6,8
AX-90979323,6,8
AX-90629589,6,8
AX-91433559,6,8
AX-90979314,6,8
AX-91682790,6,8
AX-90979344,6,8
AX-90608443,6,8
AX-90979316,6,8
AX-90628251,6,8
AX-90592462,6,8
AX-91682805,6,8
AX-91682815,6,8
AX-91682814,6,8
AX-90979353,6,8
AX-90979351,6,8
AX-90979362,6,8
AX-90979350,6,8
AX-91682801,6,8
AX-91682800,6,8
PZE-106003828,6,8
AX-91682803,6,8
AX-91682808,6,8
AX-90979358,6,8
AX-90979359,6,8
AX-91682809,6,8
AX-90979372,6,8
AX-91682834,6,8
AX-90979386,6,8
AX-90582305,6,8
AX-90582304,6,8
AX-91682830,6,8
PUT-163a-149095867-900,6,8
AX-90588319,6,8
AX-91393057,6,8
AX-90979384,6,8
AX-91420605,6,8
AX-90979390,6,8
AX-91682832,6,8
AX-91427831,6,8
AX-91452811,6,8
AX-90979370,6,8
AX-91682820,6,8
AX-90979387,6,8
AX-91225952,6,8
AX-91682837,6,8
AX-90589677,6,8
AX-91225950,6,8
AX-90607005,6,8
AX-91452842,6,8
AX-90649116,6,8
AX-91433407,6,8
PZE-106003908,6,8
AX-90979366,6,8
AX-91682821,6,8
AX-90623225,6,8
AX-90584541,6,8
AX-91682833,6,8
AX-90586873,6,8
AX-90623330,6,8
AX-91855487,6,8
AX-90979367,6,8
AX-90632578,6,8
AX-91436577,6,8
AX-91388936,6,8
PZE-106003958,6,8
AX-90599022,6,8
AX-91403373,6,8
AX-90624489,6,8
AX-90585039,6,8
AX-90979380,6,8
AX-91682831,6,8
AX-90979385,6,8
AX-90582138,6,8
AX-90582136,6,8
AX-90979376,6,8
AX-91430716,6,8
PZE-106003964,6,8
AX-90979374,6,8
AX-90592989,6,8
AX-90607163,6,8
AX-90607164,6,8
AX-90621641,6,8
AX-90621644,6,8
AX-90607165,6,8
AX-90633124,6,8
AX-90623796,6,8
AX-91682817,6,8
AX-90637722,6,8
AX-91441687,6,8
AX-90637721,6,8
AX-91441685,6,8
AX-91441684,6,8
PZE-106003970,6,8
AX-90979368,6,8
AX-91225951,6,8
AX-90611610,6,8
PUT-163a-29130804-1741,6,8
PZE-106003981,6,8
AX-90593307,6,8
AX-91682825,6,8
AX-90979388,6,8
AX-91682829,6,8
AX-91682836,6,8
AX-91682822,6,8
AX-90979375,6,8
AX-91682839,6,8
AX-90979392,6,8
AX-90979393,6,8
AX-91682858,6,8
AX-90979434,6,8
AX-91682882,6,8
PZE-106004090,6,8
AX-90979422,6,8
AX-91407187,6,8
AX-90602923,6,8
AX-90979421,6,8
AX-91682869,6,8
AX-90979431,6,8
AX-91682880,6,8
AX-90577361,6,8
AX-91682863,6,8
AX-91423505,6,8
AX-90979409,6,8
AX-90624911,6,8
AX-91389933,6,8
AX-91389930,6,8
SYN11167,6,8
AX-90979428,6,8
AX-90979429,6,8
AX-90979411,6,8
AX-90979423,6,8
AX-90979414,6,8
AX-91682868,6,8
PZE-106004147,6,8
AX-91682879,6,8
AX-90979420,6,8
AX-91682878,6,8
AX-91682865,6,8
AX-91682891,6,8
AX-90979459,6,8
AX-91682898,6,8
AX-90979438,6,8
AX-91682883,6,8
AX-91410972,6,8
AX-90979697,6,8
AX-90979663,6,8
AX-90979646,6,8
AX-91225961,6,8
AX-90979658,6,8
AX-90979650,6,8
AX-91683055,6,8
AX-90979652,6,8
PZE-106004730,6,8
AX-90979648,6,8
AX-90979665,6,8
AX-90979666,6,8
AX-91409380,6,8
AX-91408586,6,8
AX-90586548,6,8
AX-91392141,6,8
AX-91683062,6,8
AX-91225960,6,8
AX-90979659,6,8
AX-90979660,6,8
AX-90979675,6,8
AX-91683042,6,8
AX-91683038,6,8
AX-90979635,6,8
AX-91683045,6,8
AX-91683035,6,8
AX-90979624,6,8
AX-90979625,6,8
AX-90979604,6,8
AX-90979606,6,8
SYN39272,6,8
AX-91683030,6,8
AX-90979607,6,8
AX-91683008,6,8
SYN39271,6,8
AX-90602360,6,8
AX-90979613,6,8
AX-90979599,6,8
AX-91683013,6,8
AX-90979600,6,8
AX-91683014,6,8
AX-90979601,6,8
AX-90979602,6,8
AX-90979598,6,8
AX-91683012,6,8
AX-90979614,6,8
AX-91838471,6,8
AX-91682997,6,8
AX-90979572,6,8
AX-90979589,6,8
AX-90979588,6,8
AX-90979578,6,8
AX-91682993,6,8
AX-91682999,6,8
PZE-106004598,6,8
AX-90979564,6,8
AX-91682983,6,8
AX-90979567,6,8
PZE-106004555,6,8
AX-90979549,6,8
AX-91682972,6,8
AX-90979559,6,8
AX-91682979,6,8
AX-90979551,6,8
AX-90979546,6,8
AX-90979522,6,8
AX-90979519,6,8
AX-90979523,6,8
AX-91682957,6,8
AX-90979533,6,8
AX-91682971,6,8
AX-90979542,6,8
AX-90979544,6,8
AX-90979526,6,8
AX-90979520,6,8
AX-90979517,6,8
AX-91682961,6,8
AX-90979541,6,8
AX-91682967,6,8
AX-91682966,6,8
AX-90979531,6,8
AX-91682965,6,8
AX-91682958,6,8
AX-90979515,6,8
AX-90979521,6,8
AX-90979535,6,8
AX-90979516,6,8
AX-91682959,6,8
AX-90979518,6,8
AX-90979537,6,8
AX-91682969,6,8
AX-91225954,6,8
PZE-106004407,6,8
AX-90979540,6,8
PZE-106004401,6,8
PZE-106004400,6,8
AX-91682970,6,8
AX-91682968,6,8
AX-90615656,6,8
AX-91419844,6,8
AX-90581586,6,8
AX-91393236,6,8
AX-91452016,6,8
AX-90605493,6,8
AX-91433617,6,8
AX-90629632,6,8
AX-91682964,6,8
AX-90979529,6,8
PZE-106004391,6,8
AX-90979530,6,8
AX-90979539,6,8
AX-91446090,6,8
AX-91446089,6,8
AX-90580497,6,8
AX-90580494,6,8
AX-90580496,6,8
AX-91417739,6,8
AX-90594503,6,8
AX-91399069,6,8
AX-91399074,6,8
AX-90641931,6,8
AX-90632454,6,8
PZE-106004351,6,8
AX-91225956,6,8
PZE-106004307,6,8
PZE-106004273,6,8
AX-91416838,6,8
PZE-106004268,6,8
AX-90640571,6,8
AX-91392570,6,8
AX-91392569,6,8
AX-91392567,6,8
AX-90575698,6,8
AX-91453346,6,8
AX-91453344,6,8
AX-91453345,6,8
AX-90615964,6,8
PZE-106004232,6,8
AX-91420114,6,8
AX-90601919,6,8
AX-90643930,6,8
AX-91447835,6,8
PZE-106004214,6,8
AX-90643933,6,8
AX-90643932,6,8
AX-91433889,6,8
AX-90607198,6,8
AX-90979490,6,8
AX-91682948,6,8
AX-90979512,6,8
AX-90979478,6,8
AX-90979468,6,8
AX-91682929,6,8
AX-90979483,6,8
AX-91682904,6,8
AX-90979470,6,8
PZE-106004200,6,8
PZE-106004192,6,8
AX-91437541,6,8
AX-90633609,6,8
AX-91683102,6,8
AX-90979715,6,8
AX-90979704,6,8
AX-91683091,6,8
AX-91683090,6,8
AX-90979722,6,8
AX-90979685,6,8
AX-91683071,6,8
AX-90979696,6,8
AX-91683068,6,8
AX-90979677,6,8
AX-90979693,6,8
AX-90979701,6,8
AX-91683088,6,8
AX-90979689,6,8
AX-91683077,6,8
AX-90979687,6,8
AX-91683078,6,8
AX-90979695,6,8
AX-91384150,6,8
AX-91387180,6,8
AX-91428887,6,8
AX-90615677,6,8
AX-91418327,6,8
AX-91423812,6,8
AX-91417916,6,8
AX-91409833,6,8
AX-90612693,6,8
AX-91416903,6,8
AX-90605652,6,8
AX-91409837,6,8
AX-90605651,6,8
AX-91683079,6,8
AX-90979678,6,8
AX-91683073,6,8
AX-91683085,6,8
AX-91683082,6,8
AX-91683072,6,8
AX-90979718,6,8
PZE-106004952,6,8
PUT-163a-76291731-3961,6,8
PUT-163a-94473612-4863,6,8
PUT-163a-94473612-4864,6,8
AX-90622010,6,8
AX-91683097,6,8
AX-90979719,6,8
AX-91399345,6,8
AX-90594789,6,8
AX-91432451,6,8
AX-90979714,6,8
AX-90979713,6,8
AX-91683106,6,8
AX-91683101,6,8
AX-91683103,6,8
AX-90979717,6,8
AX-91683100,6,8
AX-90979712,6,8
AX-91683122,6,8
AX-90979736,6,8
AX-91683112,6,8
AX-90979737,6,8
AX-91683115,6,8
AX-90979745,6,8
AX-90979740,6,8
AX-90622804,6,8
AX-91414029,6,8
AX-91412898,6,8
AX-91443878,6,8
AX-91430564,6,8
AX-91440675,6,8
AX-90649540,6,8
AX-90626619,6,8
AX-91430593,6,8
AX-90636702,6,8
AX-91440676,6,8
AX-90636705,6,8
AX-91380115,6,8
PZE-106004997,6,8
AX-91380116,6,8
AX-91380119,6,8
AX-90625757,6,8
AX-91402427,6,8
AX-90979742,6,8
AX-90979741,6,8
AX-90979739,6,8
AX-91683130,6,8
AX-90979733,6,8
AX-90979743,6,8
AX-91683120,6,8
AX-91683109,6,8
AX-90979730,6,8
AX-91683124,6,8
AX-91683111,6,8
AX-90979748,6,8
AX-90979747,6,8
AX-91683127,6,8
AX-91683113,6,8
AX-90979751,6,8
AX-91683116,6,8
AX-90979750,6,8
AX-91683129,6,8
AX-90979749,6,8
PZE-106005006,6,8
AX-90979746,6,8
AX-90979769,6,8
AX-91683143,6,8
AX-90979765,6,8
AX-90979761,6,8
AX-91683137,6,8
AX-91683138,6,8
AX-90979778,6,8
AX-91572005,6,8
AX-90979759,6,8
AX-90979754,6,8
AX-91683144,6,8
AX-90979762,6,8
AX-91683166,6,8
AX-90979804,6,8
AX-91683167,6,8
AX-90979806,6,8
AX-91683153,6,8
AX-90979758,6,8
AX-90979775,6,8
AX-90649642,6,8
AX-90607210,6,8
AX-91683148,6,8
AX-90645444,6,8
SYN22733,6,8
AX-90645442,6,8
AX-90979756,6,8
AX-91683140,6,8
AX-91683146,6,8
AX-90979773,6,8
AX-91683149,6,8
AX-90979776,6,8
AX-90634770,6,8
AX-91438734,6,8
AX-90979770,6,8
AX-91683147,6,8
AX-90979767,6,8
AX-91683157,6,8
AX-91683164,6,8
AX-91683162,6,8
AX-90596086,6,8
AX-91381626,6,8
AX-90598262,6,8
AX-91402656,6,8
AX-90643981,6,8
PZE-106005120,6,8
AX-91439395,6,8
AX-90584258,6,8
AX-90615026,6,8
AX-91388942,6,8
AX-90645851,6,8
AX-91683169,6,8
AX-90979808,6,8
AX-91435861,6,8
AX-90618720,6,8
AX-91683156,6,8
AX-91683154,6,8
AX-90979780,6,8
AX-90979779,6,8
AX-90979798,6,8
AX-91683161,6,8
AX-90979797,6,8
PZE-106005130,6,8
AX-90979793,6,8
AX-90979796,6,8
AX-90979795,6,8
AX-90979803,6,8
AX-90979788,6,8
AX-90979785,6,8
AX-91683170,6,8
AX-91425149,6,8
AX-90979832,6,8
AX-91683186,6,8
AX-90979830,6,8
AX-90979819,6,8
AX-91683176,6,8
AX-90979821,6,8
AX-90979814,6,8
AX-91683188,6,8
AX-90979823,6,8
AX-91683171,6,8
AX-91683178,6,8
AX-91683172,6,8
AX-91683219,6,8
AX-90615738,6,8
AX-90615739,6,8
AX-90979875,6,8
AX-91389278,6,8
AX-90613590,6,8
AX-90613592,6,8
AX-91451004,6,8
AX-91451002,6,8
AX-91437059,6,8
AX-90633104,6,8
AX-91430367,6,8
AX-90590986,6,8
AX-90645614,6,8
AX-91410959,6,8
AX-90591357,6,8
AX-90637071,6,8
AX-90979866,6,8
AX-90979891,6,8
AX-91683230,6,8
AX-91683222,6,8
AX-90979892,6,8
AX-90632077,6,8
AX-90979874,6,8
AX-90645316,6,8
AX-91424406,6,8
AX-91683227,6,8
AX-91225968,6,8
AX-91683215,6,8
AX-90979873,6,8
AX-91683217,6,8
AX-91683224,6,8
AX-90979879,6,8
AX-90979868,6,8
AX-91855496,6,8
AX-90979872,6,8
AX-91683229,6,8
AX-91225969,6,8
AX-91683213,6,8
AX-91225967,6,8
AX-91683223,6,8
AX-90979882,6,8
AX-91683203,6,8
AX-90979837,6,8
AX-90979854,6,8
AX-90979840,6,8
AX-90979845,6,8
AX-91683201,6,8
AX-90979857,6,8
AX-90979855,6,8
AX-90979856,6,8
AX-91855493,6,8
AX-90979846,6,8
AX-91225964,6,8
AX-90979842,6,8
AX-91683197,6,8
AX-91225965,6,8
AX-90979860,6,8
AX-90979863,6,8
AX-90979849,6,8
AX-90979852,6,8
AX-91225963,6,8
AX-90979858,6,8
PZE-106005688,6,8
AX-91683249,6,8
AX-90979900,6,8
AX-90979916,6,8
AX-91412776,6,8
AX-90979898,6,8
AX-91683245,6,8
AX-90979897,6,8
AX-90979895,6,8
AX-91683232,6,8
AX-90631008,6,8
AX-91407215,6,8
PUT-163a-5739956-2305,6,8
AX-90979893,6,8
AX-91422687,6,8
AX-90587040,6,8
AX-90979886,6,8
AX-91381850,6,8
AX-91391765,6,8
AX-91683225,6,8
AX-90979903,6,8
AX-91683247,6,8
AX-91683244,6,8
AX-90979933,6,8
PZE-106005744,6,8
AX-91411258,6,8
AX-91397578,6,8
AX-91425171,6,8
AX-90979922,6,8
AX-90979944,6,8
AX-91683263,6,8
AX-90979938,6,8
AX-91855497,6,8
PZE-106005833,6,8
AX-90979918,6,8
AX-91420561,6,8
AX-90616441,6,8
AX-91420560,6,8
AX-90979942,6,8
PZE-106005865,6,8
PZE-106005866,6,8
AX-90979926,6,8
PZE-106005879,6,8
AX-90979939,6,8
AX-90979927,6,8
AX-90979924,6,8
AX-91225970,6,8
AX-91448421,6,8
AX-90979935,6,8
AX-90979936,6,8
AX-91225971,6,8
AX-90979945,6,8
AX-91225973,6,8
AX-91683256,6,8
AX-90979925,6,8
AX-90979937,6,8
AX-91683254,6,8
AX-90979932,6,8
AX-91683266,6,8
AX-90979950,6,8
AX-90979931,6,8
AX-91225972,6,8
AX-90979946,6,8
AX-91683257,6,8
AX-91683264,6,8
AX-91683265,6,8
AX-90979948,6,8
AX-90979947,6,8
AX-91683258,6,8
AX-90979949,6,8
AX-90979920,6,8
AX-90979943,6,8
AX-90979941,6,8
AX-91683260,6,8
AX-90979919,6,8
PZE-106006003,6,8
AX-90587207,6,8
AX-90592893,6,8
AX-90615649,6,8
AX-91383694,6,8
AX-91683278,6,8
PZE-106005943,6,8
AX-90979974,6,8
AX-90979961,6,8
AX-91683279,6,8
AX-91225975,6,8
AX-91683291,6,8
AX-91423474,6,8
AX-90633305,6,8
AX-91437252,6,8
AX-90627546,6,8
AX-90610904,6,8
AX-91447738,6,8
AX-91683282,6,8
AX-90979968,6,8
AX-91683280,6,8
AX-91683288,6,8
AX-90979970,6,8
AX-90979956,6,8
AX-91683270,6,8
PZE-106006032,6,8
AX-91430771,6,8
AX-91389195,6,8
AX-90979967,6,8
AX-91683267,6,8
AX-91683289,6,8
AX-90979963,6,8
AX-90641239,6,8
AX-91683286,6,8
AX-91403614,6,8
AX-90979955,6,8
AX-91225976,6,8
AX-91855499,6,8
AX-91420413,6,8
AX-90642895,6,8
AX-90591640,6,8
AX-90617101,6,8
AX-91225977,6,8
AX-90602981,6,8
AX-91448865,6,8
AX-91683272,6,8
AX-90979960,6,8
AX-90580156,6,8
AX-90979965,6,8
AX-90979971,6,8
AX-91683281,6,8
AX-91683268,6,8
AX-91443377,6,8
AX-90979959,6,8
AX-91435250,6,8
SYN4843,6,8
AX-91683284,6,8
AX-90592740,6,8
AX-91402032,6,8
AX-90979979,6,8
AX-90979989,6,8
AX-90980011,6,8
AX-91683330,6,8
AX-90980010,6,8
AX-90980007,6,8
AX-90577760,6,8
AX-91683371,6,8
AX-90980074,6,8
AX-90980070,6,8
AX-90980069,6,8
AX-90980060,6,8
AX-91683358,6,8
AX-90980075,6,8
AX-90980062,6,8
AX-91683367,6,8
AX-91683383,6,8
AX-90980117,6,8
PZE-106006254,6,8
AX-90980109,6,8
AX-91683393,6,8
AX-90980121,6,8
AX-90980123,6,8
AX-91683400,6,8
AX-91683398,6,8
AX-91396714,6,8
AX-90599302,6,8
AX-90603600,6,8
AX-90581116,6,8
AX-91435129,6,8
AX-91855502,6,8
AX-90980164,6,8
AX-90586392,6,8
AX-91438717,6,8
SYN27276,6,8
AX-91683418,6,8
AX-90980157,6,8
AX-90980138,6,8
AX-90980154,6,8
AX-91683410,6,8
AX-91683412,6,8
AX-90980132,6,8
AX-91683411,6,8
AX-91448710,6,8
AX-91402803,6,8
AX-90606866,6,8
AX-90980162,6,8
AX-91683419,6,8
PZE-106006358,6,8
AX-91225978,6,8
PZE-106006362,6,8
AX-91572401,6,8
AX-90980148,6,8
AX-90980156,6,8
SYN27279,6,8
SYN27278,6,8
AX-90980161,6,8
AX-91409103,6,8
AX-91412389,6,8
AX-90980141,6,8
AX-90980135,6,8
AX-90980140,6,8
AX-90596391,6,8
AX-91400864,6,8
AX-90980151,6,8
AX-90980152,6,8
AX-90980153,6,8
AX-90980144,6,8
AX-90648282,6,8
AX-91445305,6,8
AX-91225980,6,8
AX-90596372,6,8
AX-91432150,6,8
AX-90628211,6,8
AX-91446822,6,8
AX-91432153,6,8
AX-90617133,6,8
PZE-106006401,6,8
AX-91421224,6,8
AX-90597698,6,8
AX-90980137,6,8
AX-90980130,6,8
AX-90627223,6,8
PZE-106006444,6,8
AX-91683427,6,8
AX-90980179,6,8
AX-90980172,6,8
AX-90603922,6,8
AX-90980176,6,8
AX-91683431,6,8
AX-90980173,6,8
AX-90630790,6,8
AX-90980174,6,8
AX-90980178,6,8
AX-90630114,6,8
AX-91429220,6,8
PZE-106006455,6,8
AX-91429219,6,8
AX-90980186,6,8
AX-91429221,6,8
AX-90625277,6,8
AX-91429217,6,8
AX-90980166,6,8
AX-90980168,6,8
AX-91683425,6,8
AX-91683432,6,8
AX-90980185,6,8
AX-91683422,6,8
AX-90980181,6,8
AX-91419649,6,8
AX-91419644,6,8
AX-90615467,6,8
AX-91405731,6,8
AX-91683424,6,8
AX-91683430,6,8
AX-90980169,6,8
AX-91683428,6,8
AX-90980170,6,8
AX-90980198,6,8
AX-90980204,6,8
AX-90980205,6,8
AX-90980203,6,8
AX-90980202,6,8
AX-90980200,6,8
AX-90980208,6,8
AX-90980199,6,8
AX-90980227,6,8
AX-90980216,6,8
AX-91683450,6,8
AX-90612695,6,8
AX-90980212,6,8
AX-90980211,6,8
AX-91683444,6,8
AX-90980225,6,8
AX-90980213,6,8
PZE-106006485,6,8
AX-90980215,6,8
AX-91683442,6,8
AX-90980229,6,8
AX-90980230,6,8
AX-90980226,6,8
AX-90980232,6,8
AX-91683454,6,8
AX-90980252,6,8
AX-90980253,6,8
AX-90980260,6,8
AX-91683452,6,8
AX-90980231,6,8
AX-90980247,6,8
AX-90980246,6,8
AX-90980258,6,8
AX-90980239,6,8
AX-91683466,6,8
AX-90980256,6,8
AX-90980255,6,8
AX-90980268,6,8
AX-91683472,6,8
AX-90980277,6,8
AX-90980296,6,8
AX-91683495,6,8
AX-90980273,6,8
AX-90980284,6,8
AX-90980297,6,8
SYN37805,6,8
PZE-106006541,6,8
AX-91425299,6,8
AX-90595331,6,8
AX-90647167,6,8
AX-91389944,6,8
AX-90585247,6,8
AX-91445487,6,8
PUT-163a-6653985-3051,6,8
AX-90980278,6,8
AX-91683483,6,8
AX-91683486,6,8
AX-90980290,6,8
AX-91683490,6,8
AX-90980280,6,8
AX-91683488,6,8
PZE-106006593,6,8
PZE-106006615,6,8
AX-91683485,6,8
AX-91683503,6,8
AX-90980307,6,8
PZE-106006643,6,8
AX-90980332,6,8
AX-90980308,6,8
AX-91855503,6,8
AX-91683512,6,8
AX-90980311,6,8
AX-91683515,6,8
AX-91683505,6,8
AX-90980300,6,8
AX-90980318,6,8
AX-91683513,6,8
AX-90980304,6,8
AX-90980301,6,8
AX-90980298,6,8
AX-90980305,6,8
AX-90980331,6,8
AX-90980324,6,8
AX-91683506,6,8
AX-91683507,6,8
AX-90980299,6,8
AX-90980302,6,8
AX-91683508,6,8
AX-90980317,6,8
AX-91683504,6,8
AX-90980316,6,8
AX-91683514,6,8
AX-90980322,6,8
AX-90980323,6,8
AX-90980342,6,8
AX-90980333,6,8
AX-90980338,6,8
AX-91683517,6,8
AX-91683535,6,8
AX-91683533,6,8
AX-90980365,6,8
AX-90980356,6,8
AX-91683537,6,8
AX-90980354,6,8
AX-90980352,6,8
AX-90980363,6,8
AX-90980355,6,8
AX-90980388,6,8
AX-90980391,6,8
AX-90980378,6,8
PZA03290.1,6,8
PZA03290.2,6,8
AX-90980381,6,8
AX-91225984,6,8
AX-90980368,6,8
AX-90980392,6,8
AX-90980398,6,8
AX-90980393,6,8
AX-90594418,6,8
AX-91389352,6,8
AX-90584685,6,8
AX-90584684,6,8
AX-90587716,6,8
AX-91422806,6,8
AX-90626736,6,8
AX-90626737,6,8
AX-91435167,6,8
AX-91384189,6,8
PZE-106006917,6,8
AX-91422427,6,8
AX-90639519,6,8
AX-90980394,6,8
AX-90613403,6,8
AX-90595726,6,8
AX-91445039,6,8
AX-90641037,6,8
PZE-106006919,6,8
PZE-106006962,6,8
PZE-106006972,6,8
AX-91683542,6,8
AX-91683547,6,8
AX-90980377,6,8
AX-91683553,6,8
AX-90980396,6,8
AX-90980395,6,8
PZE-106006691,6,8
AX-90980387,6,8
AX-91225982,6,8
PZE-106006705,6,8
PZE-106006706,6,8
AX-91225983,6,8
AX-90980389,6,8
AX-91683552,6,8
AX-91683549,6,8
AX-90578598,6,8
AX-91683551,6,8
AX-91924312,6,8
AX-91855505,6,8
AX-90600987,6,8
AX-90980400,6,8
AX-91683550,6,8
AX-90980386,6,8
AX-91855504,6,8
AX-90606302,6,8
AX-90625859,6,8
AX-90980390,6,8
AX-91683544,6,8
AX-90980373,6,8
AX-90980376,6,8
AX-90644967,6,8
AX-91448810,6,8
AX-90980399,6,8
AX-90980384,6,8
AX-91418013,6,8
AX-90604732,6,8
AX-91440974,6,8
AX-90604730,6,8
AX-90587704,6,8
AX-91393565,6,8
AX-90588805,6,8
AX-91387869,6,8
AX-90588806,6,8
AX-91393567,6,8
AX-91416651,6,8
AX-90574921,6,8
AX-91379807,6,8
AX-91379806,6,8
AX-91379809,6,8
AX-90574923,6,8
PZE-106006730,6,8
SYN3414,6,8
AX-91450332,6,8
AX-90646522,6,8
AX-90636405,6,8
AX-91683546,6,8
AX-90980371,6,8
AX-91683559,6,8
SYN3415,6,8
AX-91435461,6,8
PZE-106006772,6,8
SYN3412,6,8
AX-91683562,6,8
AX-90980406,6,8
AX-90624913,6,8
AX-90607738,6,8
SYN3421,6,8
AX-90980410,6,8
AX-91683568,6,8
PZE-106006805,6,8
AX-90980419,6,8
AX-90980409,6,8
AX-90980417,6,8
AX-91390414,6,8
AX-90585715,6,8
AX-91390413,6,8
AX-90605142,6,8
AX-91404064,6,8
AX-91683556,6,8
AX-90980418,6,8
AX-90980420,6,8
AX-90980421,6,8
AX-90574106,6,8
PUT-163a-4730452-2140,6,8
AX-90980408,6,8
AX-90980425,6,8
AX-91683591,6,8
AX-90980429,6,8
PZE-106007051,6,8
AX-90980432,6,8
AX-91683581,6,8
PZE-106007060,6,8
PZE-106007071,6,8
AX-91683586,6,8
AX-91683597,6,8
AX-90980440,6,8
AX-90980446,6,8
AX-91683583,6,8
PZE-106007077,6,8
AX-90980434,6,8
AX-90980438,6,8
AX-91683596,6,8
AX-91683589,6,8
AX-91683582,6,8
AX-90980444,6,8
SYN11468,6,8
SYN11454,6,8
SYN11461,6,8
AX-90582498,6,8
AX-91401277,6,8
AX-91683579,6,8
AX-91683585,6,8
AX-90980436,6,8
AX-91683584,6,8
AX-91855507,6,8
AX-91225986,6,8
AX-91683587,6,8
AX-90606029,6,8
AX-90583758,6,8
SYN11459,6,8
AX-91388497,6,8
AX-90583755,6,8
AX-91388498,6,8
AX-90606083,6,8
AX-91428333,6,8
AX-90637635,6,8
AX-91452191,6,8
AX-90645396,6,8
SYN11457,6,8
AX-91426884,6,8
AX-90631373,6,8
SYN11464,6,8
AX-91683588,6,8
AX-90980453,6,8
AX-91683607,6,8
AX-91683600,6,8
AX-90980471,6,8
AX-90980469,6,8
AX-91683611,6,8
AX-90980465,6,8
AX-90980455,6,8
PZE-106007130,6,8
AX-90980463,6,8
AX-91683620,6,8
AX-91683614,6,8
AX-91683621,6,8
AX-90980472,6,8
AX-91683612,6,8
AX-91683613,6,8
AX-90980473,6,8
AX-91683599,6,8
AX-90980457,6,8
AX-90980474,6,8
AX-90980476,6,8
AX-91683609,6,8
AX-90980470,6,8
AX-91683631,6,8
AX-91683638,6,8
AX-90980496,6,8
AX-90980498,6,8
AX-90980493,6,8
AX-90980500,6,8
AX-91683648,6,8
AX-90980514,6,8
AX-91683649,6,8
AX-91683653,6,8
AX-91683664,6,8
AX-91683652,6,8
AX-91683662,6,8
AX-90980515,6,8
AX-91683679,6,8
AX-90980541,6,8
PZE-106007216,6,8
AX-91683674,6,8
AX-90980543,6,8
AX-90982541,6,8
AX-90982544,6,8
AX-90982532,6,8
AX-90982531,6,8
AX-91684979,6,8
AX-91684975,6,8
AX-91684977,6,8
AX-91684933,6,8
AX-91684931,6,8
AX-91684950,6,8
AX-91684955,6,8
AX-91684944,6,8
AX-91684947,6,8
AX-90982453,6,8
AX-91855531,6,8
PZE-106021557,6,8
AX-90982444,6,8
PZE-106021552,6,8
AX-91684911,6,8
AX-90982459,6,8
AX-91226018,6,8
AX-91226019,6,8
AX-90982445,6,8
AX-91453052,6,8
AX-90649294,6,8
AX-91453053,6,8
AX-90982449,6,8
AX-91855530,6,8
AX-91226017,6,8
AX-91684929,6,8
AX-90646258,6,8
AX-91433404,6,8
AX-90982465,6,8
AX-90982462,6,8
AX-90982442,6,8
AX-90982446,6,8
AX-90612688,6,8
AX-91416897,6,8
AX-90982436,6,8
AX-90982416,6,8
AX-90982432,6,8
AX-91684890,6,8
AX-91684904,6,8
AX-90982390,6,8
AX-91684843,6,8
PZE-106021478,6,8
AX-91684806,6,8
AX-91684809,6,8
AX-90982333,6,8
AX-91434318,6,8
AX-91684813,6,8
AX-90982337,6,8
AX-90982343,6,8
AX-90982316,6,8
AX-90982317,6,8
AX-91379267,6,8
AX-91379269,6,8
AX-90600432,6,8
AX-90594492,6,8
AX-91383392,6,8
AX-90578488,6,8
AX-90622419,6,8
AX-90622833,6,8
AX-90982318,6,8
AX-91855528,6,8
AX-90982330,6,8
AX-90598683,6,8
AX-90595240,6,8
AX-91855529,6,8
AX-91684810,6,8
AX-91855527,6,8
AX-91684801,6,8
AX-90982307,6,8
AX-90982311,6,8
AX-91684791,6,8
AX-91684775,6,8
AX-90982291,6,8
AX-90982269,6,8
AX-91684772,6,8
AX-90982279,6,8
PZE-106021424,6,8
PZE-106021420,6,8
PZE-106021419,6,8
PZE-106021411,6,8
PZE-106021410,6,8
PZE-106021363,6,8
AX-91416556,6,8
AX-90612373,6,8
AX-91684784,6,8
AX-91226013,6,8
AX-90982282,6,8
AX-91684782,6,8
AX-91684789,6,8
AX-90635227,6,8
AX-91226012,6,8
AX-91226014,6,8
AX-90982274,6,8
AX-90982278,6,8
AX-90982270,6,8
AX-91438558,6,8
AX-91423090,6,8
AX-90616642,6,8
AX-90982272,6,8
AX-90982273,6,8
AX-91684781,6,8
AX-91684773,6,8
AX-91684790,6,8
AX-90982292,6,8
AX-90982285,6,8
AX-90982286,6,8
AX-90982280,6,8
AX-91684778,6,8
AX-91684724,6,8
PZE-106021349,6,8
SYN22470,6,8
AX-90982228,6,8
AX-90982227,6,8
AX-91684729,6,8
AX-90982234,6,8
