marker,chr,pos
AX-90612053,9,8.521
AX-91407061,9,8.521
AX-90602800,9,8.521
AX-91416526,9,8.521
AX-91778954,9,8.521
AX-91393458,9,8.521
AX-90574802,9,8.522
AX-90645855,9,8.522
AX-90645853,9,8.522
AX-91440248,9,8.522
AX-90574181,9,8.523
AX-91409895,9,8.523
AX-90622874,9,8.524
AX-91410861,9,8.526
AX-90580780,9,8.527
AX-90595020,9,8.527
AX-90645354,9,8.528
AX-91116642,9,8.528
AX-91410687,9,8.528
AX-91390546,9,8.529
AX-90637431,9,8.529
AX-91397015,9,8.529
AX-91778956,9,8.531
PZE-109003728,9,8.532
AX-91418997,9,8.533
AX-91389438,9,8.534
AX-91450621,9,8.534
AX-91116630,9,8.535
AX-91778944,9,8.537
AX-91778970,9,8.54
AX-91778971,9,8.542
AX-91116674,9,8.544
AX-91116673,9,8.544
AX-91116664,9,8.544
AX-91116663,9,8.545
AX-91116649,9,8.545
AX-91116650,9,8.546
AX-91778964,9,8.558
AX-90620557,9,8.562
AX-91116656,9,8.573
AX-91778978,9,8.573
AX-91116675,9,8.574
AX-91116657,9,8.576
AX-91778966,9,8.578
AX-91116666,9,8.58
AX-91116667,9,8.58
AX-91778975,9,8.582
AX-91778965,9,8.582
AX-91116647,9,8.584
AX-91116646,9,8.608
AX-91116659,9,8.609
AX-91116658,9,8.609
AX-91116653,9,8.62
AX-91452076,9,8.621
AX-90624737,9,8.622
AX-91428695,9,8.622
AX-90625276,9,8.625
AX-90587300,9,8.625
AX-90587294,9,8.625
AX-91420922,9,8.625
AX-91387946,9,8.627
AX-91401616,9,8.628
AX-91437684,9,8.628
AX-91401610,9,8.629
AX-91391467,9,8.63
AX-91444280,9,8.632
AX-91386696,9,8.632
AX-91391195,9,8.632
AX-91778976,9,8.634
AX-91778968,9,8.757
AX-91778963,9,8.769
AX-91778962,9,8.769
AX-91778973,9,8.771
AX-91778972,9,8.775
AX-91116671,9,8.789
AX-91398447,9,8.791
AX-91439296,9,8.792
AX-91417450,9,8.795
AX-91379905,9,8.796
AX-90624607,9,8.796
AX-90608251,9,8.796
AX-90624602,9,8.797
PZE-109003902,9,8.797
AX-90610616,9,8.797
AX-90604001,9,8.797
AX-91414766,9,8.797
AX-91420316,9,8.797
AX-91420317,9,8.798
AX-91420318,9,8.798
AX-91778982,9,8.92
AX-91116681,9,8.922
AX-91116700,9,8.986
AX-91778992,9,8.989
AX-91116686,9,8.991
AX-91778995,9,8.994
AX-91778987,9,9.013
AX-91116678,9,9.014
AX-91116693,9,9.028
AX-91778993,9,9.029
AX-91116692,9,9.029
AX-91779000,9,9.126
AX-91779025,9,9.128
AX-91116712,9,9.135
AX-91116723,9,9.143
AX-91116709,9,9.144
AX-91116708,9,9.145
AX-91779004,9,9.147
AX-91116705,9,9.152
AX-91779006,9,9.159
AX-91116730,9,9.159
AX-91779020,9,9.16
AX-91779018,9,9.161
AX-91116720,9,9.162
AX-91116713,9,9.162
AX-91779016,9,9.163
AX-91116715,9,9.164
AX-91779012,9,9.165
AX-91116716,9,9.166
AX-91779014,9,9.166
AX-91116706,9,9.167
AX-91116724,9,9.181
AX-91116732,9,9.417
AX-91116754,9,9.417
SYN30861,9,9.421
AX-90633946,9,9.421
AX-91437903,9,9.421
AX-90633949,9,9.421
AX-91451859,9,9.421
AX-91451861,9,9.421
AX-91116756,9,9.421
AX-91116741,9,9.421
AX-91779034,9,9.422
AX-91116746,9,9.422
AX-91779036,9,9.422
AX-91116733,9,9.422
AX-91779035,9,9.423
AX-91116747,9,9.423
AX-91779037,9,9.423
AX-90578455,9,9.424
AX-91420981,9,9.424
AX-90603888,9,9.424
AX-90603884,9,9.424
AX-91116731,9,9.424
SYN30862,9,9.424
AX-91116752,9,9.424
AX-91116740,9,9.424
AX-91116767,9,9.501
AX-91779051,9,9.501
AX-91116778,9,9.501
AX-91779045,9,9.529
AX-91116765,9,9.529
AX-91779048,9,9.533
AX-91116779,9,9.533
AX-91779054,9,9.533
AX-91779053,9,9.533
AX-91116762,9,9.533
AX-91116775,9,9.534
AX-91116773,9,9.534
AX-91779062,9,9.535
AX-91116787,9,9.535
AX-91116763,9,9.536
AX-91116758,9,9.539
AX-91379723,9,9.539
AX-90618029,9,9.539
AX-90631950,9,9.54
AX-91422671,9,9.54
AX-91779028,9,9.54
AX-91431849,9,9.54
AX-91431845,9,9.54
AX-91779042,9,9.541
AX-91116757,9,9.541
AX-91116738,9,9.541
AX-91779026,9,9.541
AX-91116742,9,9.542
AX-91779030,9,9.542
AX-91116735,9,9.543
AX-91116736,9,9.543
AX-91779080,9,9.897
AX-91779078,9,9.899
AX-91116799,9,9.899
AX-90602888,9,9.901
AX-91779077,9,9.901
AX-91398700,9,9.902
AX-90594144,9,9.902
AX-90619828,9,9.903
AX-91398701,9,9.903
AX-91116795,9,9.904
AX-91779073,9,9.909
AX-91779076,9,9.91
AX-91779069,9,9.915
AX-91779079,9,9.915
SYN22282,9,9.915
SYN22275,9,9.916
AX-91116791,9,9.917
AX-90575767,9,9.918
AX-90634054,9,9.918
AX-90648637,9,9.919
AX-91399167,9,9.919
AX-90579059,9,9.919
AX-91437916,9,9.919
AX-90633921,9,9.919
AX-91384009,9,9.919
AX-91116810,9,9.919
AX-91116803,9,9.92
AX-90611737,9,9.92
AX-91422018,9,9.92
SYN22278,9,9.92
AX-90597055,9,9.92
AX-91401516,9,9.92
SYN22277,9,9.921
AX-90583072,9,9.921
PZE-109004241,9,9.922
AX-91779071,9,9.922
AX-91779075,9,9.923
AX-91779070,9,9.925
AX-91116804,9,9.927
AX-91779074,9,9.928
AX-91429441,9,9.929
AX-91116811,9,9.929
AX-91116809,9,9.929
AX-91116792,9,9.929
AX-91116805,9,9.934
AX-91116794,9,9.934
AX-91779065,9,10.07
AX-91779066,9,10.07
AX-91779090,9,10.07
AX-91116820,9,10.08
AX-91116818,9,10.08
AX-91779091,9,10.08
AX-91116812,9,10.08
AX-91116826,9,10.08
AX-91116828,9,10.09
AX-91779104,9,10.13
AX-91116817,9,10.13
AX-91779103,9,10.14
AX-91779098,9,10.25
AX-91116837,9,10.25
AX-91116833,9,10.25
AX-91116831,9,10.25
AX-91116830,9,10.25
AX-91779095,9,10.26
AX-91116814,9,10.26
AX-91116819,9,10.26
PZE-109004430,9,10.32
AX-91779123,9,10.33
AX-91116842,9,10.33
AX-91779110,9,10.36
AX-91116843,9,10.36
AX-91779114,9,10.36
AX-91116853,9,10.36
AX-91779113,9,10.36
AX-91779108,9,10.36
AX-91116857,9,10.38
AX-91779127,9,10.38
AX-91116862,9,10.38
AX-91779112,9,10.39
AX-91116871,9,10.43
AX-91116850,9,10.43
AX-91116856,9,10.43
AX-91116854,9,10.46
AX-91116867,9,10.46
AX-91779125,9,10.46
AX-91779120,9,10.49
AX-91779111,9,10.49
AX-91779122,9,10.49
AX-91116858,9,10.49
AX-91116868,9,10.5
AX-91779121,9,10.51
AX-90649615,9,10.51
AX-90649616,9,10.51
AX-91779119,9,10.52
AX-91116845,9,10.52
AX-91116865,9,10.54
AX-91779145,9,10.66
AX-91116878,9,10.72
AX-91116879,9,10.73
PZE-109004629,9,10.73
AX-91116895,9,10.73
AX-91779133,9,10.73
AX-91116881,9,10.73
AX-91779144,9,10.74
AX-91779142,9,10.74
AX-91779157,9,10.83
AX-91779151,9,10.83
AX-91116926,9,10.84
AX-91116908,9,10.84
AX-91116920,9,10.85
AX-91779150,9,10.95
AX-91116923,9,10.95
AX-91116922,9,10.95
AX-91116921,9,10.95
AX-91116907,9,10.95
AX-91116931,9,10.95
AX-91779158,9,10.95
AX-91779156,9,10.96
AX-91116927,9,10.96
AX-91116919,9,10.96
AX-91779165,9,11.05
AX-91116917,9,11.05
PZE-109004785,9,11.05
PZE-109004775,9,11.06
PZE-109004749,9,11.07
AX-91116904,9,11.07
AX-91779159,9,11.07
AX-91779147,9,11.07
AX-91116905,9,11.07
AX-91779153,9,11.07
AX-91779155,9,11.08
AX-91779162,9,11.08
AX-91116903,9,11.08
AX-91116906,9,11.08
AX-91116929,9,11.08
AX-91779163,9,11.08
AX-91779174,9,11.13
AX-91116964,9,11.13
AX-91116941,9,11.13
AX-91116934,9,11.13
AX-91116954,9,11.13
AX-91779180,9,11.13
AX-91409604,9,11.14
PZE-109004727,9,11.14
AX-91416133,9,11.14
AX-90590824,9,11.14
AX-90576836,9,11.14
AX-90599976,9,11.14
AX-91779183,9,11.14
AX-91116960,9,11.16
AX-91116959,9,11.16
AX-91116949,9,11.18
AX-91116939,9,11.2
AX-91116942,9,11.2
AX-91116958,9,11.2
AX-91779184,9,11.21
AX-90623233,9,11.21
AX-91442112,9,11.21
AX-91779170,9,11.21
PZE-109004718,9,11.21
AX-90645274,9,11.21
AX-91779178,9,11.23
AX-91779179,9,11.24
AX-91116962,9,11.25
AX-91779168,9,11.28
AX-91779169,9,11.28
AX-91116944,9,11.28
AX-91779182,9,11.28
AX-91779172,9,11.28
AX-91116932,9,11.28
AX-91116963,9,11.31
AX-91116991,9,11.38
AX-91779195,9,11.38
AX-91116978,9,11.38
AX-91116977,9,11.38
AX-91116988,9,11.38
AX-91116965,9,11.39
AX-91779203,9,11.39
AX-91779204,9,11.47
AX-91779193,9,11.48
AX-91116985,9,11.48
AX-91779190,9,11.49
AX-91779192,9,11.49
AX-91116973,9,11.49
AX-91116972,9,11.49
AX-91116980,9,11.5
AX-91116984,9,11.51
AX-91779200,9,11.51
PZE-109004946,9,11.51
AX-91116981,9,11.51
AX-91779187,9,11.51
AX-91779188,9,11.51
AX-91116967,9,11.52
AX-91779191,9,11.52
AX-91779206,9,11.52
AX-91116990,9,11.52
PZE-109005002,9,11.52
PZE-109005097,9,11.53
AX-91403476,9,11.53
AX-90588255,9,11.53
AX-91418433,9,11.53
AX-91441340,9,11.54
AX-91779212,9,11.54
AX-91779215,9,11.54
AX-90586948,9,11.54
AX-91117019,9,11.54
AX-91779217,9,11.54
AX-91779223,9,11.54
AX-91117018,9,11.54
AX-91116982,9,11.6
AX-91779197,9,11.6
AX-91779201,9,11.61
AX-91116997,9,11.7
AX-91117010,9,11.7
AX-91117011,9,11.7
AX-91117008,9,11.7
AX-91116995,9,11.81
AX-91779213,9,11.82
AX-91779233,9,11.92
AX-91779231,9,11.98
AX-91779227,9,11.98
AX-91117032,9,11.98
AX-91117036,9,11.98
AX-91779229,9,11.98
AX-91117029,9,11.98
AX-91779236,9,11.98
AX-91117047,9,11.99
AX-91117033,9,11.99
AX-91779237,9,11.99
AX-91117048,9,11.99
PZE-109005145,9,11.99
AX-91436803,9,11.99
AX-90641656,9,11.99
AX-91439628,9,11.99
AX-90622510,9,11.99
AX-91387623,9,11.99
AX-91117038,9,12.01
AX-91779239,9,12.01
AX-91117051,9,12.01
AX-91779230,9,12.01
AX-91779235,9,12.01
AX-91779242,9,12.01
AX-91117054,9,12.01
AX-91117021,9,12.03
AX-91779226,9,12.03
AX-91117030,9,12.03
AX-91117053,9,12.04
AX-91117052,9,12.04
AX-91117043,9,12.06
AX-91779252,9,12.08
AX-91117077,9,12.09
AX-91779243,9,12.09
AX-91117057,9,12.09
AX-91117066,9,12.1
AX-91117058,9,12.1
AX-91779253,9,12.15
AX-91117065,9,12.15
AX-91117064,9,12.15
AX-91779249,9,12.15
AX-91779255,9,12.15
AX-91117056,9,12.26
AX-91779254,9,12.26
AX-91779257,9,12.27
AX-91117073,9,12.27
AX-91779246,9,12.29
AX-91117074,9,12.29
AX-91117083,9,12.29
AX-91117067,9,12.29
AX-91117075,9,12.29
AX-91117071,9,12.29
AX-91779266,9,12.54
AX-91779263,9,12.55
AX-91117098,9,12.55
AX-91117101,9,12.56
AX-91117095,9,12.57
AX-91117094,9,12.57
AX-91117106,9,12.58
AX-91779277,9,12.58
AX-91779270,9,12.58
AX-91117110,9,12.59
AX-91117104,9,12.59
AX-91117105,9,12.59
AX-91117096,9,12.59
PZE-109005303,9,12.59
AX-91779272,9,12.59
AX-91400104,9,12.59
AX-91117092,9,12.59
AX-91117108,9,12.59
AX-91117130,9,12.64
AX-91779281,9,12.64
AX-91117118,9,12.64
AX-91779295,9,12.64
AX-91779287,9,12.64
AX-91117142,9,12.64
AX-91779300,9,12.64
AX-91117115,9,12.64
AX-91117127,9,12.64
AX-91779283,9,12.81
AX-91779297,9,12.81
AX-91117136,9,12.81
AX-91779290,9,12.83
AX-91779284,9,12.83
AX-91117124,9,12.83
AX-91779298,9,12.83
AX-91117139,9,12.83
AX-91117141,9,12.83
PZE-109005401,9,12.83
AX-91117117,9,12.83
AX-91117126,9,12.84
AX-91779288,9,12.84
AX-91117123,9,12.84
AX-91779304,9,12.85
AX-91779319,9,12.85
AX-91779316,9,12.86
AX-91117151,9,12.86
AX-91779326,9,12.86
PZE-109005409,9,12.86
AX-90574520,9,12.86
PZE-109005418,9,12.86
AX-91117154,9,12.87
AX-90579996,9,12.87
AX-91117167,9,12.87
AX-91779305,9,12.87
AX-91779323,9,12.87
AX-91779303,9,12.87
AX-91779322,9,12.99
AX-91779309,9,13
AX-91117149,9,13
AX-91117166,9,13
AX-91779315,9,13
AX-91779325,9,13
AX-91779320,9,13
AX-90591013,9,13.01
AX-90591015,9,13.01
SYN35081,9,13.01
AX-90578534,9,13.01
SYN35083,9,13.01
AX-91382037,9,13.01
AX-91779311,9,13.01
AX-91117164,9,13.01
AX-91117152,9,13.01
AX-91117155,9,13.01
AX-91117165,9,13.01
AX-91414971,9,13.01
AX-91117160,9,13.01
AX-91779306,9,13.01
SYN35086,9,13.01
AX-91779313,9,13.02
AX-91117143,9,13.02
AX-91779314,9,13.03
AX-91117159,9,13.03
AX-91117168,9,13.03
AX-91117156,9,13.03
AX-91391949,9,13.03
AX-91117153,9,13.03
AX-91779321,9,13.04
AX-91117158,9,13.04
AX-91779308,9,13.04
AX-91779312,9,13.04
AX-91117184,9,13.17
AX-91779327,9,13.17
AX-91779329,9,13.17
AX-91117170,9,13.17
AX-91779344,9,13.18
AX-91779347,9,13.18
AX-91117191,9,13.18
PZE-109005548,9,13.19
AX-91779348,9,13.19
AX-91117171,9,13.24
AX-91779338,9,13.24
AX-91117179,9,13.24
AX-91117176,9,13.24
AX-91779345,9,13.25
AX-91779349,9,13.33
AX-91117186,9,13.33
AX-91117182,9,13.34
AX-91779328,9,13.34
AX-91117173,9,13.34
AX-91117190,9,13.34
AX-91779350,9,13.34
PZE-109005604,9,13.35
AX-91779335,9,13.35
AX-91779360,9,13.44
AX-91779365,9,13.44
AX-91117218,9,13.44
AX-91117220,9,13.44
AX-91117206,9,13.44
AX-90577132,9,13.44
AX-91117207,9,13.48
AX-91117221,9,13.48
AX-91117209,9,13.53
AX-90590685,9,13.55
AX-91436052,9,13.55
PZE-109005678,9,13.55
AX-91117203,9,13.55
AX-91779359,9,13.55
AX-91779366,9,13.55
AX-91779367,9,13.55
AX-91117217,9,13.55
AX-91779356,9,13.55
AX-91117195,9,13.55
AX-91117199,9,13.55
AX-91779352,9,13.55
AX-91779362,9,13.55
AX-91779364,9,13.55
AX-91779363,9,13.55
SYN9428,9,13.55
AX-91117197,9,13.55
AX-91779355,9,13.55
AX-91117198,9,13.55
AX-91117212,9,13.55
PZE-109005690,9,13.56
AX-90626513,9,13.63
AX-91779375,9,13.65
AX-91779378,9,13.65
AX-91117246,9,13.65
AX-91779379,9,13.65
AX-91117249,9,13.65
AX-91779390,9,13.65
AX-91117229,9,13.65
AX-91117228,9,13.65
AX-91779370,9,13.65
AX-91117227,9,13.65
AX-91117248,9,13.66
AX-91779371,9,13.66
AX-91117230,9,13.66
AX-91779384,9,13.66
AX-91117237,9,13.66
AX-91779374,9,13.66
AX-91117238,9,13.66
AX-91779376,9,13.66
AX-91117235,9,13.66
AX-91779380,9,13.66
AX-91117242,9,13.78
AX-91117236,9,13.78
AX-91779373,9,13.78
AX-91779388,9,13.78
AX-91117245,9,13.78
AX-91117233,9,13.78
AX-91117232,9,13.78
AX-91117231,9,13.78
AX-91779377,9,13.81
AX-91779386,9,13.82
AX-91779381,9,13.85
AX-91117261,9,13.89
AX-91117254,9,13.89
AX-91779399,9,14.12
AX-91117275,9,14.12
AX-91779412,9,14.12
PZE-109005879,9,14.12
AX-91117260,9,14.13
AX-91779392,9,14.13
PZE-109005893,9,14.13
AX-91117269,9,14.13
AX-91117270,9,14.13
AX-91117284,9,14.32
AX-91779423,9,14.33
AX-91117280,9,14.33
AX-91117281,9,14.33
AX-91117282,9,14.33
AX-91779426,9,14.39
AX-91779424,9,14.39
AX-91117326,9,14.4
AX-91117308,9,14.4
AX-91779442,9,14.5
AX-91779440,9,14.51
AX-91117316,9,14.51
AX-91117311,9,14.58
AX-91450028,9,14.58
AX-91386439,9,14.58
AX-90581560,9,14.58
AX-91117327,9,14.58
AX-91117313,9,14.58
AX-91117323,9,14.58
AX-91117304,9,14.58
AX-91779437,9,14.58
AX-91117317,9,14.58
AX-91779452,9,14.58
AX-91117328,9,14.58
AX-91433466,9,14.58
AX-91117324,9,14.58
AX-90629403,9,14.58
AX-90580820,9,14.59
AX-91428827,9,14.59
AX-91446411,9,14.59
AX-91117309,9,14.59
AX-91779433,9,14.59
AX-91117303,9,14.59
AX-91779446,9,14.59
AX-91117319,9,14.59
AX-91117321,9,14.59
AX-91117322,9,14.59
AX-91117306,9,14.59
AX-91117305,9,14.59
AX-91779436,9,14.59
AX-91779435,9,14.59
AX-91117314,9,14.59
AX-91117315,9,14.59
AX-91117318,9,14.59
AX-91117345,9,14.73
AX-90595790,9,14.75
AX-90626770,9,14.75
AX-91779460,9,14.77
AX-91117353,9,14.82
AX-91117342,9,14.82
AX-91117352,9,14.83
ZM011159-0722,9,14.83
AX-91779459,9,14.83
AX-91117334,9,14.83
AX-91117349,9,14.84
AX-91779454,9,14.84
AX-91117347,9,14.84
AX-91779462,9,14.84
AX-91117350,9,14.9
AX-91117340,9,14.91
AX-91779455,9,14.91
AX-91117335,9,14.91
AX-91117351,9,14.91
AX-91779464,9,14.91
AX-91117329,9,14.91
AX-91117354,9,14.92
AX-91779470,9,14.92
AX-91117344,9,14.92
AX-91117371,9,14.97
AX-91779472,9,14.98
AX-91779488,9,14.98
AX-91117368,9,14.98
AX-91394698,9,14.98
AX-91779477,9,14.98
AX-91117378,9,14.99
AX-91779490,9,14.99
AX-91432814,9,14.99
AX-91779478,9,14.99
AX-91117372,9,14.99
AX-91779480,9,14.99
AX-91779474,9,14.99
AX-91779479,9,15
AX-91117380,9,15
AX-91117375,9,15.01
AX-91779487,9,15.01
AX-91117369,9,15.01
AX-91117361,9,15.01
AX-91117379,9,15.01
AX-91117360,9,15.01
AX-91779484,9,15.01
AX-91117362,9,15.02
AX-91779481,9,15.02
AX-91779476,9,15.11
AX-91117333,9,15.12
AX-91779467,9,15.13
AX-91117343,9,15.14
AX-91779469,9,15.15
AX-90646914,9,15.15
AX-91117357,9,15.15
AX-90579016,9,15.15
AX-91117332,9,15.15
AX-91117331,9,15.15
AX-91423922,9,15.15
AX-91779489,9,15.16
AX-91117374,9,15.16
AX-91779473,9,15.16
AX-90625723,9,15.16
AX-91117398,9,15.21
AX-91779510,9,15.21
AX-91117397,9,15.21
AX-91117389,9,15.37
AX-91779508,9,15.41
AX-91117391,9,15.41
AX-91779505,9,15.42
AX-91779503,9,15.42
AX-91779512,9,15.42
SYN8324,9,15.42
AX-91779502,9,15.42
AX-91117414,9,15.43
AX-91117415,9,15.43
AX-91117417,9,15.43
AX-91117403,9,15.43
AX-91779514,9,15.43
AX-91117402,9,15.43
AX-91117401,9,15.43
AX-91779513,9,15.43
AX-91779527,9,15.43
AX-91117422,9,15.43
AX-91779531,9,15.44
AX-91779515,9,15.44
AX-91779525,9,15.5
AX-91117416,9,15.5
AX-91779534,9,15.5
PZE-109006201,9,15.71
AX-91117431,9,15.72
AX-91117437,9,15.72
AX-91779537,9,15.73
AX-91117436,9,15.73
AX-91117439,9,15.73
AX-91117432,9,15.73
AX-91117442,9,15.73
AX-91434603,9,15.73
AX-91117440,9,15.73
AX-91117427,9,15.73
AX-91117452,9,15.74
AX-91779536,9,15.74
AX-91117459,9,15.74
AX-91117447,9,15.75
AX-91117464,9,15.75
AX-91117457,9,15.78
AX-91779543,9,15.78
AX-91117451,9,15.78
AX-91779540,9,15.78
AX-91779538,9,15.78
PZE-109006309,9,15.79
AX-91117433,9,15.81
AX-91117434,9,15.85
AX-91117450,9,15.86
AX-91117449,9,15.86
AX-91779539,9,15.87
AX-91117428,9,15.87
AX-91117429,9,15.87
PZE-109006351,9,15.87
SYN23326,9,15.87
AX-91381898,9,15.87
AX-90610117,9,15.87
AX-91779542,9,15.87
AX-90605008,9,15.87
PZE-109006355,9,15.87
AX-91779535,9,15.87
AX-90618598,9,15.88
AX-91779546,9,15.88
AX-91117446,9,15.88
AX-91117445,9,15.88
AX-91117426,9,15.88
AX-90623312,9,15.88
AX-91117444,9,15.88
AX-91779545,9,15.88
AX-91117462,9,15.88
AX-90645138,9,15.89
AX-91117463,9,15.9
SYN23330,9,15.9
SYN23321,9,15.9
AX-91420424,9,15.9
AX-91702669,9,15.9
AX-90630219,9,15.9
PZE-109006381,9,15.9
SYN23320,9,15.9
AX-90630217,9,15.91
SYN23319,9,15.91
AX-91448119,9,15.91
AX-90633780,9,15.91
AX-91117479,9,15.93
AX-91117493,9,15.93
AX-91117489,9,15.93
AX-91117487,9,15.93
AX-91779562,9,15.93
AX-91117474,9,15.93
AX-91431544,9,15.93
SYN23324,9,15.93
SYN23327,9,15.93
AX-91117486,9,15.93
AX-91117492,9,15.93
AX-91779555,9,15.93
AX-91117469,9,15.94
AX-90598827,9,15.94
AX-91117490,9,15.94
AX-91779552,9,15.94
AX-91429102,9,15.94
AX-91117488,9,15.94
AX-91779551,9,15.95
AX-91117480,9,15.95
AX-90591414,9,15.95
AX-91407927,9,15.95
AX-90622436,9,15.95
AX-91420847,9,15.95
AX-91117470,9,15.95
AX-91117472,9,15.95
PZE-109006457,9,16.1
AX-91400728,9,16.1
AX-91779564,9,16.1
AX-91779576,9,16.2
AX-91117510,9,16.2
AX-91117495,9,16.2
AX-91779568,9,16.2
AX-91117506,9,16.2
AX-91779573,9,16.2
AX-91117523,9,16.2
AX-91779580,9,16.2
AX-91779579,9,16.2
PZE-109006498,9,16.2
AX-91117507,9,16.21
SYN23322,9,16.21
SYNGENTA16418,9,16.21
SYNGENTA16416,9,16.21
AX-91384449,9,16.21
AX-91117517,9,16.22
AX-90635600,9,16.22
AX-91117504,9,16.23
AX-91117520,9,16.23
AX-91117522,9,16.23
AX-91779574,9,16.23
AX-91117518,9,16.23
AX-90585589,9,16.23
AX-91439805,9,16.23
AX-90630553,9,16.23
AX-91117515,9,16.23
AX-91117497,9,16.23
AX-91779577,9,16.23
AX-91117494,9,16.23
AX-91117496,9,16.23
AX-91117503,9,16.28
AX-91779575,9,16.28
PUT-163a-71426617-3241,9,16.28
AX-90637011,9,16.28
AX-91117519,9,16.28
AX-91117509,9,16.35
PZE-109006546,9,16.42
AX-91117533,9,16.43
AX-91779599,9,16.43
AX-91779586,9,16.43
AX-91779587,9,16.43
AX-91779585,9,16.43
AX-91117536,9,16.43
AX-91779602,9,16.43
AX-91117529,9,16.43
AX-91117525,9,16.52
AX-91117542,9,16.52
AX-91117527,9,16.52
AX-91117534,9,16.52
AX-91779584,9,16.52
AX-91779588,9,16.52
AX-91779596,9,16.52
AX-91117553,9,16.56
AX-91117554,9,16.56
AX-91117538,9,16.56
AX-91117539,9,16.56
AX-91117552,9,16.57
AX-91117550,9,16.57
AX-91117551,9,16.57
AX-91779592,9,16.57
AX-91117546,9,16.57
AX-91779598,9,16.57
AX-91117528,9,16.57
AX-91779590,9,16.57
AX-91117547,9,16.58
AX-91779589,9,16.62
AX-91117579,9,16.7
AX-91779606,9,16.7
AX-91117567,9,16.71
AX-91779610,9,16.71
AX-91779604,9,16.82
AX-91117588,9,16.85
AX-91117578,9,16.87
AX-91117565,9,16.87
AX-91451016,9,16.87
AX-91117566,9,16.87
PZE-109006644,9,16.87
AX-90579346,9,16.87
AX-91117585,9,16.87
AX-91779618,9,16.87
AX-91117570,9,16.87
AX-91117563,9,16.87
AX-91117574,9,16.87
AX-91117581,9,16.87
AX-91117582,9,16.87
AX-90606219,9,16.87
AX-91117586,9,16.87
AX-91779603,9,16.87
AX-90580220,9,16.87
AX-91117580,9,16.88
AX-91779608,9,16.88
AX-91117577,9,16.88
AX-91779613,9,16.88
AX-91779622,9,16.92
AX-91431128,9,16.92
AX-91417374,9,16.92
AX-90613166,9,16.92
AX-91436281,9,16.92
AX-91779639,9,16.92
AX-90575374,9,16.93
SYN32614,9,16.93
AX-90589272,9,16.93
SYN32604,9,16.93
AX-90590810,9,16.93
AX-90639747,9,16.93
AX-91117591,9,16.93
AX-91779619,9,16.94
AX-91117604,9,16.94
AX-91117602,9,16.94
AX-91117599,9,16.94
AX-91117592,9,16.94
AX-91779620,9,16.94
AX-91117596,9,16.94
AX-91117612,9,16.99
AX-90620679,9,16.99
AX-91411596,9,16.99
AX-91117590,9,16.99
AX-91779635,9,16.99
AX-91117595,9,16.99
AX-91779633,9,17
AX-90596473,9,17
AX-91400959,9,17
AX-90597930,9,17
AX-91452132,9,17
AX-90598974,9,17
AX-91117594,9,17
AX-91779638,9,17
AX-91779640,9,17
SYNGENTA6092,9,17
AX-91117614,9,17
PZE-109006730,9,17
AX-91428625,9,17
AX-91382119,9,17
AX-90628594,9,17
AX-91379567,9,17
AX-90577995,9,17
AX-91443259,9,17
SYN32602,9,17
AX-91117610,9,17
AX-91117611,9,17
AX-91396580,9,17.02
AX-91117598,9,17.02
PZE-109006938,9,17.21
AX-91117640,9,17.21
PZE-109006952,9,17.24
AX-91117624,9,17.24
AX-91117631,9,17.24
PZE-109006992,9,17.38
AX-91117642,9,17.38
AX-91117623,9,17.38
SYN32077,9,17.38
AX-91117620,9,17.38
AX-91925088,9,17.39
AX-91779647,9,17.39
AX-91779661,9,17.39
AX-91117628,9,17.4
AX-91117627,9,17.4
AX-91779643,9,17.4
AX-91779657,9,17.4
AX-91117632,9,17.4
AX-91117638,9,17.4
AX-91779646,9,17.4
AX-91117633,9,17.4
AX-91117635,9,17.4
AX-91117634,9,17.42
AX-91779645,9,17.42
AX-91117619,9,17.42
AX-91117674,9,17.55
AX-91117652,9,17.55
AX-91779676,9,17.55
AX-91117656,9,17.55
AX-91117668,9,17.55
AX-91779677,9,17.55
PZE-109007075,9,17.65
AX-91779671,9,17.68
AX-91117660,9,17.68
AX-91117661,9,17.68
AX-91117645,9,17.68
AX-91117663,9,17.68
AX-91117664,9,17.68
AX-91117665,9,17.68
AX-91117662,9,17.71
AX-91779663,9,17.71
AX-91117650,9,17.72
AX-91779669,9,17.72
AX-91117647,9,17.72
AX-91779665,9,17.72
AX-91117655,9,17.72
AX-91779696,9,17.8
AX-91779680,9,17.85
AX-91117699,9,17.85
AX-91779701,9,17.85
AX-91117696,9,17.85
AX-91779687,9,17.85
AX-91117687,9,17.85
AX-91117695,9,17.85
AX-91430525,9,17.85
AX-91117700,9,17.85
AX-91117692,9,17.85
SYN39069,9,17.85
PZE-109007179,9,17.86
AX-91779679,9,17.86
AX-90578336,9,17.86
SYN39074,9,17.86
AX-90575926,9,17.86
AX-90589473,9,17.86
AX-91779688,9,17.86
AX-91117688,9,17.86
AX-91779694,9,17.86
AX-91117683,9,17.86
AX-91117697,9,17.86
AX-91779700,9,17.86
AX-91117682,9,17.86
AX-91779693,9,17.87
AX-90635807,9,17.94
AX-91779702,9,17.94
AX-91779717,9,17.94
AX-91405150,9,17.95
AX-91117722,9,17.95
AX-91117721,9,17.95
AX-91779714,9,17.95
AX-91117717,9,17.95
SYN39070,9,17.95
AX-91117707,9,17.95
AX-91779706,9,17.95
